번호,출현 횟수 전체,출현 횟수 100,출현 횟수 020,출현 횟수 005,출현 횟수 001
1,164,12,4,2,1
2,151,9,2,1,1
3,167,19,3,1,0
4,158,11,4,1,1
5,150,10,2,1,0
6,161,18,3,0,0
7,166,19,2,1,0
8,153,12,3,1,0
9,131,15,3,0,0
10,157,11,2,0,0
11,163,14,1,0,0
12,176,16,4,1,0
13,174,20,4,0,0
14,169,11,2,0,0
15,162,16,4,2,0
16,164,19,6,2,1
17,166,11,2,0,0
18,171,6,1,0,0
19,165,18,4,0,0
20,166,13,3,1,1
21,163,14,1,0,0
22,140,8,2,0,0
23,144,9,5,0,0
24,161,13,3,1,0
25,148,11,3,1,0
26,161,14,3,1,0
27,172,14,3,1,0
28,150,16,5,1,0
29,151,14,4,1,0
30,152,17,1,1,0
31,161,15,3,1,0
32,141,12,3,2,1
33,170,16,3,1,0
34,181,14,1,1,0
35,157,12,1,0,0
36,159,12,3,1,0
37,169,18,5,0,0
38,163,16,1,0,0
39,162,11,1,0,0
40,170,15,4,1,0
41,144,9,3,0,0
42,151,10,0,0,0
43,162,7,1,1,0
44,158,12,0,0,0
45,170,11,2,1,0
